13.5702607910929	10.8145922480344
13.2235471755113	10.8799910086618
12.7879721175413	11.1201614758876
12.4419650455383	11.5658219905298
12.2545317156811	12.0225371947022
12.1961965791896	12.6265667350175
12.3061093969205	13.1149785711171
12.5841433533596	13.4195205933059
13.0601725603313	13.6184397854413
13.5159112850450	13.5636880930486
13.9813242218353	13.3822640069101
14.2781268743629	13.1214515972874
14.5351819214675	12.8018112823184
14.6930672365367	12.4423545192187
14.8014220350942	12.0922404362087
14.8006430255076	11.6729774766539
14.7009297984117	11.3406519869733
14.4526974877888	11.0753557431017
14.1452966815818	10.9655751758355
13.8279499157681	10.8362124815403
