169.327636465813	260.251306582805
167.571053589008	254.675204164598
166.052103981293	248.302515686646
165.015074482701	241.133241148950
163.998005696931	236.353724790487
163.456203449343	229.981036312535
162.925490486656	224.935991267490
162.881133347051	219.625417535864
160.247206674230	225.998106013815
158.836932058546	232.636323178348
157.688687138736	241.398769835532
157.515371722071	249.895687806134
156.606977928332	258.127077090155
156.176068529755	265.030822941269
156.213772098418	269.544810613151
156.513505362955	276.183027777684
157.308465878496	283.617831001961
158.352148948029	291.583691599401
160.126474680676	299.284023510259
161.412226733260	306.984355421117
163.917195129021	314.419158645394
166.668668221794	322.119490556253
169.417923457587	329.554293780529
172.655752373443	336.989097004806
176.140085986310	344.689428915665
180.836982371415	351.327646080198
185.285156202527	357.434805871568
189.233667068675	362.214322230032
194.399176421021	366.462781215333
199.562467916386	370.445711514052
205.192154522012	371.773354946959
208.065932320905	364.869609095845
208.963236829743	355.310576378917
208.896701120336	347.344715781478
208.354898872748	340.972027303526
207.315651517176	333.537224079249
205.057187818426	326.367949541554
203.771435765842	318.667617630695
201.759476764104	311.763871779581
199.994022459378	305.125654615048
198.703834692834	296.894265331027
196.445370994084	289.724990793332
194.684352403319	283.617831001961
193.909352600600	278.572785956916
192.892283814830	273.793269598453
192.370442280064	269.810339299733
191.113522368223	265.561880314432
190.096453582453	260.782363955968
187.684635179860	264.499765568106
186.514211690248	270.606925359477
183.360661339640	273.262212225290
179.198913631183	272.200097478965
175.758937157920	269.810339299733
173.296108044783	267.420581120501
171.557268023820	263.968708194944
