495.129130087789	460.871061452514
502.931332801277	460.774525139665
511.521276935355	456.832625698324
520.091428571429	451.932067039106
522.573407821229	446.147932960894
525.882713487630	438.435754189944
528.305315243416	429.775642458101
531.614620909816	422.063463687151
537.564245810056	416.236424581006
544.360989624900	409.440000000000
548.596584197925	404.593072625698
540.735003990423	401.813631284916
535.553328012769	402.836648044693
529.484948124501	402.911731843575
522.549656823623	402.997541899441
516.501069433360	404.031284916201
509.625155626497	406.993072625698
502.788826815643	411.872178770950
496.779824421389	414.823240223464
493.430933758979	420.618100558659
490.062250598564	425.454301675978
485.905826017558	434.135865921788
483.404054269753	438.961340782123
481.848363926576	447.610726256983
482.814237829210	452.393296089385
486.400638467678	458.102346368715
489.040957701516	459.987486033520
