132.431377061290	65.4196301564723
123.384683927044	68.1081081081081
114.352961327415	72.5889046941679
102.847834472467	77.0697012802276
94.6555504925608	83.3428165007113
84.7993598078254	87.8236130867710
78.2485267308238	93.2005689900427
70.8807108360240	99.4736842105264
64.3448482936388	106.642958748222
56.9770323988390	112.916073968706
49.6167017713475	120.085348506401
45.5617287515897	128.150782361309
38.2163686587146	137.112375533428
30.9009496350725	149.658605974396
26.8908882191642	163.100995732575
24.5073071715439	173.854907539118
24.5971303792427	184.608819345662
25.5114216720479	195.362731152205
31.2452719312515	190.881934566145
41.0939773486787	185.504978662873
47.6597809602967	181.920341394026
58.3778660666797	181.920341394026
66.6524879869765	185.504978662873
73.2632032024440	187.297297297297
78.2773791188564	195.362731152205
82.4521164155460	201.635846372689
85.0003733439475	210.597439544808
84.2432726646153	218.662873399716
84.3181253376977	227.624466571835
81.8971179535362	233.897581792319
79.4835958366830	241.066856330014
86.0868257848422	241.963015647226
91.8356465786622	239.274537695590
98.3939649229722	234.793741109531
104.135300449484	231.209103840683
112.335069696698	225.832147937411
118.893388041008	221.351351351351
123.802770215105	216.870554765292
127.048245684373	210.597439544808
131.950142591162	205.220483641536
135.136723668629	202.863918541666
138.761104843458	198.084402183203
137.817225338035	202.067332481922
136.156010311379	207.908963586711
134.226112017910	210.829779139106
131.081433095223	214.547180751244
128.924990817563	219.592225796289
128.713971832235	223.575156095009
131.187890230273	227.292557707148
133.186542090130	232.603131438774
134.700501736886	238.378378378378
137.256243932596	248.236130867710
138.178020492709	259.886201991465
139.931750405237	272.432432432433
141.663024515841	282.290184921764
142.554860006721	290.355618776671
142.629712679803	299.317211948791
144.405898394256	314.551920341394
145.312704419753	324.409672830726
144.570574275038	334.267425320057
143.018946579832	345.917496443812
137.277611053320	349.502133712660
130.651925303236	345.917496443812
124.843222370950	341.436699857753
120.668485074261	335.163584637269
115.676764959773	329.786628733997
113.173419635221	326.201991465149
110.640133241436	319.032716927454
108.099361580342	310.967283072546
105.566075186557	303.798008534851
103.864742145187	297.524893314367
102.148438569200	289.459459459460
101.264088345628	282.290184921764
101.196720939854	274.224751066856
100.327341250898	268.847795163585
99.4280204927091	259.886201991465
99.3681383542432	252.716927453770
100.214865461890	248.070171322382
94.1210016029835	249.663343441870
89.2485719442344	251.256515561358
89.3106719396806	258.691318785635
89.3705540781465	265.860593323331
89.4370897875530	273.826453920770
89.7612194788724	283.385486637698
91.5621594952820	294.272162787532
94.3402468718177	305.158838937366
96.3566415875160	312.593642161643
99.1169861082099	321.356088818826
102.870002987891	331.977236282079
106.697439231302	340.540540540541
111.741556216947	352.190611664296
118.412153570880	361.152204836415
125.082750924814	370.113798008535
134.219267266758	378.179231863442
140.050426000969	385.348506401138
145.874099467871	391.621621621622
152.537211554496	399.687055476529
159.177867839197	405.064011379801
166.628021674387	408.648648648649
173.223766355238	408.648648648649
172.301989795125	396.998577524893
173.074061009074	390.725462304410
171.335301631162	379.971550497866
176.341992280266	387.140825035562
182.990133832275	393.413940256046
187.157385861656	398.790896159317
195.476919385802	407.752489331437
201.293107585397	413.129445234708
210.414653392724	419.402560455192
215.413858774520	425.675675675676
225.344902132338	430.156472261736
234.458962672358	435.533428165007
245.184533046049	436.429587482219
254.276137784144	439.118065433855
264.979252355910	437.325746799431
272.384494587251	435.533428165007
282.233200004678	430.156472261736
287.097670574926	420.298719772404
291.145158327376	411.337126600285
294.368177994719	402.375533428165
295.957232026466	395.206258890469
296.676906369257	382.660028449502
297.389095444740	369.217638691323
298.168651925997	363.840682788051
297.239390098575	351.294452347084
296.340069340386	342.332859174965
295.425778047581	331.578947368421
292.840094782638	318.136557610242
292.772727376864	310.071123755334
289.392517096048	300.213371266003
287.653757718136	289.459459459460
283.426623550289	276.913229018492
280.023957467548	264.366998577525
277.453244737222	252.716927453770
272.431583553501	243.755334281650
266.585454284674	234.793741109531
262.388261186060	225.832147937411
259.008050905244	215.974395448080
252.352424085927	208.805120910384
248.972213805111	198.947368421053
253.956448652290	203.428165007112
258.948168766778	208.805120910384
266.405807869276	213.285917496444
