2.43164748747903	7.06690442631008
2.70095496512813	7.63959916648726
3.06941471320582	8.01666009984280
3.32271809640639	8.13752350855244
3.44193641418921	7.67083558433224
3.48279966042074	7.09860796873921
3.65193937941484	6.79765787795456
3.83419920629440	6.51178778733239
3.96470975315512	6.13547831526441
4.05549440059792	5.72898853310695
4.30737610028149	5.35286184891973
4.49873470166987	5.24772835283748
4.89493758809361	5.03748167043751
5.35527871089863	4.96287375044174
5.75875249302360	5.00866211457145
6.21178210059833	5.23524800253466
6.59701771417662	5.47679203207318
6.87436785857905	5.71817358349547
7.22133987578548	5.86929854135271
7.39007339948901	6.14063699545468
7.42175663215361	6.50213049429905
7.50701702364463	6.87876492259949
7.66953575940241	7.40611811346659
