114.461154365700	237.837858403617
110.117396316896	240.495711092232
106.998541816652	243.691221368040
104.594707784192	245.820617823312
104.656005203739	250.093566662857
104.523658502444	257.837578638082
105.106332268933	264.515476792771
105.673681680535	270.125137737574
106.256355447024	276.803035892262
107.805160132963	282.949646627809
109.353964818902	289.096257363355
110.172424682171	295.240744709551
111.721229368110	301.387355445097
113.254709699162	306.465728970756
114.784358941493	311.277043193945
117.291632369438	316.358247905405
119.057067708549	320.636151320100
120.818671958938	324.646995432324
122.572614031884	328.123720939604
124.318893927386	331.066327841942
127.042798008503	334.278825232551
129.519422726676	337.223555524238
132.235664630350	339.901934309904
133.955126904800	340.975126094941
136.910985993976	343.387153374586
139.345468736210	343.394231339086
140.250302236113	338.589995080398
139.705939356841	334.582689950425
139.880428034074	329.776330302387
139.594837783912	326.837970178750
139.050474904640	322.830665048776
138.494618759203	318.022182011388
138.201366331598	314.549703282808
137.668496718491	311.343576060249
137.356088847277	306.535800819311
136.560615516338	301.993669287944
136.506980274235	298.254839053343
136.179248048134	292.378826602518
135.631054080140	288.104462170073
135.577418838037	284.365631935472
135.040718136208	280.892445410441
134.256738071434	277.151491786489
133.974978909994	274.480190965324
133.677895393667	270.740652934272
132.893915328894	266.999699310320
130.756516102987	270.732159376871
127.622337247856	272.859432442793
124.689464691011	272.049760977978
121.988547142223	270.439619402198
120.006481149941	268.030423308354
118.260201254439	265.087816406016
117.000817907383	262.146625096579
116.464117205555	258.673438571549
115.212396035943	256.266365867054
114.424584882447	252.258352940631
114.614397914567	248.520230502479
114.572255938629	245.582578175292
114.510958519082	241.309629335747
