561.155286250691	390.657876361903
564.722041002250	389.193146380525
568.545658394583	387.725238248929
571.855550505369	386.263686417768
574.879257756115	383.385076858489
577.383375281461	380.228776423976
579.099311552928	376.229868913113
578.999616007423	371.401066926769
577.142933083477	368.582842221617
574.509797793359	365.490104791449
570.394131097133	365.256908019258
566.809783014014	365.869496473634
563.499890903228	367.331048304795
562.536949222521	370.468279838004
560.768232956375	371.910762767862
559.273972662562	374.202209074503
557.528714171828	376.780880707030
555.789320124948	379.643599515223
554.581244691174	383.352103549984
554.651618017414	386.760669657992
556.490707609799	388.726752836142
558.341526089892	391.260930365627
